date,open,high,low,close,volume,rsi_7,macd,bollinger
2017-08-09,39.814999,40.317501,39.7775,40.264999,104526000,79.6561900021045,0.750735307063394,38.178250000000006
2017-08-10,39.974998,40.0,38.657501,38.830002,163217200,50.547241182908934,0.6922051597254963,38.27262505
2017-08-11,39.150002,39.642502,39.017502,39.369999,105028400,57.38422465967865,0.6815365125550628,38.3781251
2017-08-14,39.830002,40.052502,39.6875,39.962502,88490800,63.79221639600697,0.7126762845718986,38.506750249999996
2017-08-15,40.165001,40.549999,40.035,40.400002,117862000,67.94451175700078,0.7638521596896766,38.650750349999996
2017-08-16,40.485001,40.627499,40.037498,40.237499,110686400,64.72783448842358,0.7822791483467455,38.77487525
2017-08-17,40.130001,40.177502,39.459999,39.465,111762400,51.26694204964452,0.7261775337806711,38.8688753
2017-08-18,39.465,39.875,39.18,39.375,109712400,49.85763437202372,0.6667682627242755,38.95925025
2017-08-21,39.375,39.4725,38.7775,39.302502,105474000,48.60202915372504,0.6068407225778287,39.0232504
2017-08-22,39.557499,40.0,39.505001,39.945,86418400,59.22038176506497,0.6042267840291515,39.11125035
2017-08-23,39.767502,40.1175,39.720001,39.994999,77596400,59.971174980810126,0.5992815753767218,39.1927502
2017-08-24,40.107498,40.185001,39.637501,39.817501,79275600,55.722198182473456,0.5744183198755124,39.3016253
2017-08-25,39.912498,40.139999,39.817501,39.965,101920400,58.56809472824958,0.5601587855668555,39.431125300000005
2017-08-28,40.035,40.5,39.982498,40.3675,103864000,65.60594517697263,0.5747114719567534,39.59037535
2017-08-29,40.025002,40.779999,40.0,40.727501,118067600,70.78444415116483,0.6082817593339556,39.75112535
2017-08-30,40.950001,40.9725,40.6525,40.837502,109078400,72.27266817522279,0.6364262892239694,39.82875045
2017-08-31,40.91,41.130001,40.869999,41.0,107140400,74.51043465326833,0.6641869290041882,39.93412535
2017-09-01,41.200001,41.235001,40.907501,41.012501,66364400,74.69374127452858,0.6793648669629988,40.029875399999995
2017-09-05,40.9375,41.0625,40.139999,40.52,117874000,56.137887560638646,0.6442265349710397,40.07075045
2017-09-06,40.677502,40.747501,40.130001,40.477501,86606800,54.768132099593366,0.6059646562312366,40.0936255
2017-09-07,40.522499,40.560001,40.09,40.314999,87714000,49.391995045554474,0.5561186981731794,40.0961255
2017-09-08,40.215,40.287498,39.6325,39.657501,114446000,33.752299764280764,0.45827807920265684,40.13750045
2017-09-11,40.125,40.512501,39.9725,40.375,126323200,52.785779565489534,0.43363616885022793,40.1877505
2017-09-12,40.6525,40.990002,39.692501,40.215,286856000,49.11461694724282,0.39662457334505063,40.2003754
2017-09-13,39.967499,39.990002,39.477501,39.912498,179629600,42.582252964364685,0.3389757327259417,40.1760002
2017-09-14,39.747501,39.849998,39.522499,39.57,95042800,36.21908150050734,0.26262451306453016,40.142625249999995
2017-09-15,39.6175,40.2425,39.5,39.970001,196458400,47.00856174785065,0.231721221158125,40.167875300000006
2017-09-18,40.0275,40.125,39.5,39.6675,113077600,40.90358938320254,0.18073740873962407,40.1825003
2017-09-19,39.877499,39.942501,39.610001,39.682499,83242400,41.34424533999016,0.1399296422152787,40.20150015
2017-09-20,39.474998,39.564999,38.4575,39.017502,211805600,29.83649338220404,0.05331491183619619,40.15512525
2017-09-21,38.950001,38.950001,38.1875,38.3475,150046800,22.4812240551084,-0.06860066224242445,40.0727503
2017-09-22,37.884998,38.067501,37.639999,37.9725,186581600,19.364124802408355,-0.1932513181474036,39.98050025
2017-09-25,37.497501,37.9575,37.290001,37.637501,177549200,16.91918018896071,-0.31543336117099585,39.8641253
2017-09-26,37.945,38.48,37.922501,38.285,146640000,35.33142776504742,-0.35591300899665157,39.7600003
2017-09-27,38.450001,38.68,38.384998,38.557499,102016800,41.67762853846089,-0.36183403211934007,39.6515002
2017-09-28,38.4725,38.57,38.174999,38.32,88022000,37.896168621344685,-0.3812953347696748,39.5256251
2017-09-29,38.302502,38.532501,38.0,38.529999,105199200,43.211374486421455,-0.37544549115076364,39.402125049999995
2017-10-02,38.564999,38.612499,38.18,38.452499,74795200,41.67564306097027,-0.37276603542482434,39.27412495
2017-10-03,38.502499,38.772499,38.477501,38.619999,64921200,46.47247245691838,-0.3530568774010874,39.1791249
2017-10-04,38.407501,38.465,38.115002,38.369999,80655200,40.65082778904417,-0.3535348091215127,39.073749799999995
2017-10-05,38.544998,38.860001,38.512501,38.8475,85135200,53.60249342068143,-0.31178912247372637,39.00037485
2017-10-06,38.7425,38.872501,38.639999,38.825001,69630400,52.967085311609786,-0.27732402755055574,38.95874985
2017-10-09,38.952499,39.182499,38.872501,38.959999,65051600,56.57087737741063,-0.23639200129962035,38.8879998
2017-10-10,39.014999,39.5,38.775002,38.974998,62468000,56.99797630982117,-0.20043232259818922,38.8259997
2017-10-11,38.9925,39.244999,38.9375,39.137501,67622400,61.75239615652211,-0.15701145384239368,38.78724985
2017-10-12,39.087502,39.342499,38.932499,39.0,64500400,55.675724424916645,-0.13217169109819338,38.75874985
2017-10-13,39.182499,39.32,39.102501,39.247501,65576800,63.26658707970074,-0.09146043890716982,38.72262485
2017-10-16,39.474998,40.0,39.412498,39.970001,96486000,76.79877629785638,-0.0008865468611318761,38.7377499
2017-10-17,39.945,40.217499,39.807499,40.1175,75989200,78.67027706463185,0.08185230926452647,38.75949995
2017-10-18,40.105,40.177502,39.900002,39.939999,65496800,70.66722448701768,0.13158378561067252,38.805624800000004
2017-10-19,39.1875,39.27,38.755001,38.994999,170336800,43.30463608291316,0.09366304729940822,38.837999749999994
2017-10-20,39.1525,39.4375,38.990002,39.0625,95896400,45.07686433335327,0.06827037714329975,38.89249975
2017-10-23,39.2225,39.422501,38.875,39.0425,87937200,44.59499992006962,0.04600238340682239,38.9627497
2017-10-24,39.072498,39.355,39.049999,39.275002,71028800,51.61060078990408,0.046578873973324164,39.0122498
2017-10-25,39.227501,39.387501,38.817501,39.102501,84828400,46.51261750460612,0.03273896346019711,39.039499899999996
2017-10-26,39.307499,39.4575,39.195,39.352501,68002000,54.16734432082287,0.041465655070027196,39.09112495
2017-10-27,39.822498,40.900002,39.674999,40.762501,177816800,76.39538454455132,0.1603088960170993,39.202750050000006
2017-10-30,40.9725,42.017502,40.93,41.68,178803200,82.7474260361312,0.3247836187418187,39.364125099999995
2017-10-31,41.974998,42.412498,41.735001,42.259998,144187200,85.60444155635423,0.4962119898937658,39.54612505
2017-11-01,42.467499,42.485001,41.4025,41.7225,134551200,72.60505885111036,0.5819897964670062,39.713750100000006
2017-11-02,41.650002,42.125,41.32,42.0275,165573600,75.10750445362866,0.6668927526543982,39.8727501
2017-11-03,43.5,43.564999,42.779999,43.125,237594400,82.00736740841978,0.8133621029134233,40.08775005
2017-11-06,43.092499,43.747501,42.93,43.5625,140105200,84.06196645140508,0.95374849296919,40.317875099999995
2017-11-07,43.477501,43.8125,43.400002,43.702499,97446000,84.71364003650832,1.064036912608671,40.554250149999994
2017-11-08,43.665001,44.060001,43.5825,44.060001,97638000,86.37352924459026,1.1668381198748463,40.80037515
2017-11-09,43.7775,44.025002,43.285,43.970001,117930400,83.70401565496711,1.2269035885890816,41.048875200000005
2017-11-10,43.7775,43.845001,43.567501,43.6675,100582000,74.65611261720868,1.2358504875693015,41.269875150000004
2017-11-13,43.375,43.625,43.349998,43.4925,67928400,69.579860086229,1.2148162860572853,41.4460001
2017-11-14,43.259998,43.369999,42.794998,42.834999,99130000,53.6035478220272,1.1320422160856722,41.58187505
2017-11-15,42.4925,42.580002,42.095001,42.27,116632400,43.573303207016906,1.0092188254687713,41.6983751
2017-11-16,42.794998,42.967499,42.575001,42.775002,94550000,52.78589733523359,0.9417736638689931,41.88737525
2017-11-17,42.759998,42.8475,42.41,42.537498,87598000,48.445996336200686,0.8592533616028604,42.06112515
2017-11-20,42.572498,42.639999,42.389999,42.494999,65049600,47.628504486587076,0.7814184084131099,42.2337501
2017-11-21,42.695,43.424999,42.695,43.285,100525200,61.659276380040694,0.7745515771856759,42.43425
2017-11-22,43.34,43.75,43.262501,43.740002,102355600,67.50839247260868,0.7966412384498085,42.66612505
2017-11-24,43.775002,43.875,43.662498,43.7425,56106800,67.5401102607805,0.805068691138807,42.885625
2017-11-27,43.762501,43.77,43.334999,43.522499,82867200,61.3832334011766,0.7849468869362823,43.0236249
2017-11-28,43.575001,43.717499,42.965,43.267502,105715200,54.64692948239251,0.7398950359293437,43.103
2017-11-29,43.157501,43.23,41.790001,42.369999,166665600,37.671185242864915,0.6245704684916618,43.10850005
2017-11-30,42.607498,43.035,42.110001,42.962502,166108800,49.704686609880234,0.574364047069075,43.170500149999995
2017-12-01,42.487499,42.9175,42.125,42.762501,159037200,46.192609494302445,0.5125285767571484,43.207250200000004
2017-12-04,43.119999,43.154999,42.407501,42.450001,130169600,40.92170585285546,0.4333124267776327,43.173500250000004
2017-12-05,42.264999,42.880001,42.099998,42.41,109400800,40.23606653515431,0.3631194952919472,43.11587525
2017-12-06,41.875,42.549999,41.615002,42.252499,114240000,37.36055840345809,0.2914227370590865,43.043375250000004
2017-12-07,42.2575,42.610001,42.227501,42.330002,102693200,39.829248122823905,0.23811158189592163,42.9568753
2017-12-08,42.622501,42.75,42.205002,42.342499,93420800,40.27207108479621,0.1946269722165681,42.8755002
2017-12-11,42.299999,43.2225,42.197498,43.1675,141095200,61.87936296146051,0.22415190796959195,42.8505002
2017-12-12,43.037498,43.0975,42.865002,42.924999,77636800,55.049918023382155,0.22538473332630105,42.82212515
2017-12-13,43.125,43.384998,43.0,43.067501,95273600,58.211812175537915,0.23514981606073349,42.833750249999994
2017-12-14,43.099998,43.282501,42.912498,43.055,81906000,57.79572613194817,0.23912352115397084,42.873000250000004
2017-12-15,43.407501,43.5425,43.115002,43.4925,160677200,67.3302316826242,0.2744120533933625,42.90887515
2017-12-18,43.720001,44.299999,43.715,44.105,117684400,76.13588972142443,0.3477929598100573,42.98725025
2017-12-19,43.7575,43.8475,43.522499,43.634998,109745600,61.335639397903726,0.3638286333865466,43.0442502
2017-12-20,43.717499,43.855,43.3125,43.587502,93902400,59.96142127498523,0.36845714535233753,43.0593753
2017-12-21,43.5425,44.005001,43.525002,43.752499,83799600,63.294458834573824,0.3810466844098457,43.06000015
2017-12-22,43.669998,43.855,43.625,43.752499,65397600,63.294458834573824,0.3865678710285749,43.0605001
2017-12-26,42.700001,42.8675,42.419998,42.642502,132742000,35.916720566832126,0.29794148594604764,43.01650025
2017-12-27,42.525002,42.695,42.427502,42.650002,85992800,36.13448379755277,0.225707805485996,42.98562525
2017-12-28,42.75,42.962502,42.619999,42.77,65920800,39.94388398150116,0.17611478739922148,43.0056253
2017-12-29,42.630001,42.647499,42.305,42.307499,103999600,31.496259354445712,0.09835818590786971,42.97287515
2018-01-02,42.540001,43.075001,42.314999,43.064999,102223600,51.21203185725104,0.09674423105388286,42.98800005
2018-01-03,43.1325,43.637501,42.990002,43.057499,118071600,51.04234214171079,0.09377894755228056,43.01837495
2018-01-04,43.134998,43.3675,43.02,43.2575,89738400,55.61756576791155,0.10634150950911447,43.06074995
2018-01-05,43.360001,43.842499,43.262501,43.75,94640000,65.0113356097041,0.15425985281422072,43.135625
2018-01-08,43.587502,43.9025,43.482498,43.587502,82271200,60.11365451764419,0.1770819639186314,43.198499999999996
2018-01-09,43.637501,43.764999,43.352501,43.5825,86336000,59.951457219564915,0.1925454872748702,43.260500050000005
2018-01-10,43.290001,43.575001,43.25,43.572498,95839600,59.576453922098636,0.20166865244257792,43.28074995
2018-01-11,43.647499,43.872501,43.622501,43.82,74670800,65.75964000738833,0.22626196244642216,43.3255
2018-01-12,44.044998,44.34,43.912498,44.272499,101672400,74.18276634151164,0.2790485276922112,43.3857499
2018-01-16,44.474998,44.8475,44.035,44.047501,118263600,64.91849514163789,0.2992769246489715,43.435374949999996
2018-01-17,44.037498,44.8125,43.767502,44.775002,137547200,76.15282024246211,0.36974908836554476,43.49950005
2018-01-18,44.842499,45.025002,44.5625,44.814999,124773600,76.6327925704934,0.42393930109656,43.535000000000004
2018-01-19,44.6525,44.895,44.352501,44.615002,129700400,68.58044809646091,0.4456106267280333,43.584000200000006
2018-01-22,44.325001,44.445,44.150002,44.25,108434400,56.04209235558274,0.428394433114768,43.617125099999996
2018-01-23,44.325001,44.860001,44.205002,44.259998,130756400,56.29742829123019,0.41082153574694047,43.64250005
2018-01-24,44.3125,44.325001,43.299999,43.555,204420400,38.09400393593053,0.3361327126154876,43.6326251
2018-01-25,43.627499,43.737499,42.6325,42.7775,166116000,26.901989926310833,0.21176246414935207,43.639375
2018-01-26,43.0,43.0,42.514999,42.877499,156572000,29.988468385898756,0.11988526704170255,43.65074985
2018-01-29,42.540001,42.540001,41.767502,41.990002,202561600,20.865962609284836,-0.024261987296668508,43.611749950000004
2018-01-30,41.3825,41.842499,41.174999,41.7425,184192800,18.98677683490432,-0.15666512972932622,43.5835
2018-01-31,41.717499,42.110001,41.625,41.857498,129915600,22.75767656424901,-0.24944079824803111,43.523124949999996
2018-02-01,41.7925,42.154999,41.689999,41.945,188923200,25.82270526483707,-0.3123054411245363,43.467499999999994
2018-02-02,41.5,41.700001,40.025002,40.125,346375200,13.155411355215975,-0.5031845152742136,43.310874999999996
2018-02-05,39.775002,40.970001,39.0,39.122501,290954000,10.00228881413183,-0.7269707811718433,43.07950005
2018-02-06,38.7075,40.93,38.5,40.7575,272975200,38.19069896743123,-0.763590063215041,42.937999950000005
2018-02-07,40.772499,40.849998,39.767502,39.884998,206434400,31.958741078588503,-0.8531798019871673,42.75312485
2018-02-08,40.072498,40.25,38.7575,38.787498,217562000,25.784191197327857,-1.0011982035666236,42.51387484999999
2018-02-09,39.267502,39.4725,37.560001,39.102501,282690400,30.293850025569768,-1.0806289261309558,42.277999900000005
2018-02-12,39.625,40.9725,39.377499,40.677502,243278000,48.53561894929039,-1.0049050087539513,42.098250050000004
2018-02-13,40.487499,41.1875,40.412498,41.084999,130196800,52.30330343167579,-0.9016183611365847,41.950124949999996
2018-02-14,40.759998,41.884998,40.720001,41.842499,162579600,58.83856910354547,-0.7499935704262626,41.8034998
2018-02-15,42.447498,43.272499,42.25,43.247501,204588800,68.2517404312523,-0.5105723518306959,41.7251249
2018-02-16,43.09,43.705002,42.942501,43.107498,160704400,66.48419294661932,-0.32834146715519097,41.6497497
2018-02-20,43.012501,43.564999,42.855,42.962502,135722000,64.46694213248477,-0.1933928313877118,41.5853748
2018-02-21,43.2075,43.529999,42.752499,42.767502,149886400,61.53735961234984,-0.10101549189595005,41.510749999999994
2018-02-22,42.950001,43.487499,42.927502,43.125,123967600,64.94464727695424,0.0010294492089428786,41.48925
2018-02-23,43.4175,43.912498,43.384998,43.875,135249600,71.19106881667896,0.1407965176049757,41.544124999999994
2018-02-26,44.087502,44.8475,44.052502,44.7425,152648800,76.77549364541666,0.3178983915038103,41.63737505
2018-02-27,44.775002,45.119999,44.540001,44.5975,155712400,73.97905440617964,0.4414636956524305,41.76774995
2018-02-28,44.814999,45.154999,44.512501,44.529999,151128400,72.54398413544689,0.5278584986674133,41.9071249
2018-03-01,44.634998,44.945,43.165001,43.75,195208000,57.50549060276361,0.5273091107313732,42.00175
2018-03-02,43.200001,44.075001,43.112499,44.052502,153816000,61.14950804084093,0.5450006716278537,42.1071251
2018-03-05,43.802502,44.435001,43.630001,44.205002,113605600,63.01487017839981,0.5648159894626659,42.3111252
2018-03-06,44.477501,44.5625,44.032501,44.1675,95154000,62.15862252972945,0.5709125491399405,42.56337515
2018-03-07,43.735001,43.962502,43.567501,43.7575,126814000,52.976991173288006,0.5364763773869257,42.71337515
2018-03-08,43.869999,44.279999,43.767502,44.235001,95096400,60.83712974075327,0.5414740276956778,42.9308753
2018-03-09,44.490002,45.0,44.3475,44.994999,128740800,70.11352810882978,0.5998455425792173,43.24125035
2018-03-12,45.072498,45.5975,45.052502,45.43,128828400,74.1951341022655,0.6734432987691221,43.5576253
2018-03-13,45.647499,45.875,44.810001,44.9925,126774000,63.94768340784772,0.6885305060544482,43.7733752
2018-03-14,45.080002,45.130001,44.452499,44.610001,117473600,56.05134921333158,0.6619917253685372,43.9496253
2018-03-15,44.625,45.060001,44.517502,44.662498,90975200,56.90345618493658,0.6378429630035782,44.090625249999995
2018-03-16,44.662498,44.779999,44.404999,44.505001,157618800,53.28722438752685,0.599090263566616,44.15350025
2018-03-19,44.330002,44.3675,43.415001,43.825001,133787200,40.365705217050056,0.5076562082975755,44.1893754
2018-03-20,43.810001,44.200001,43.735001,43.810001,78597600,40.115365150958546,0.4290380030777001,44.23175035
2018-03-21,43.759998,43.772499,42.814999,42.817501,148219600,27.127988073511048,0.2833794320014178,44.2342503
2018-03-22,42.5,43.169998,42.150002,42.212502,165963200,22.0509641054109,0.11776804518094508,44.1886254
2018-03-23,42.0975,42.48,41.235001,41.235001,164115200,16.30050978586155,-0.09130383959499255,44.05662545
2018-03-26,42.017502,43.275002,41.610001,43.192501,150164800,47.98898102760696,-0.09791225257220759,43.979125499999995
2018-03-27,43.419998,43.787498,41.73,42.084999,163690400,38.394225307293404,-0.19032171285267907,43.85350045
