date,open,high,low,close,volume,rsi_7
2018-04-11,43.057499,43.48,42.924999,43.110001,89726400,54.977644470032594
2018-04-12,43.352501,43.75,43.259998,43.535,91557200,59.852604638065365
2018-04-13,43.695,43.959999,43.462502,43.682499,100497200,61.538821408297736
2018-04-16,43.7575,44.047501,43.7075,43.955002,86313600,64.73161338771419
2018-04-17,44.122501,44.735001,44.102501,44.560001,106421600,70.97299126854264
2018-04-18,44.452499,44.705002,44.220001,44.459999,83018000,68.63083959853697
2018-04-19,43.439999,43.8475,43.165001,43.200001,139235200,46.21299061237897
2018-04-20,42.650002,42.805,41.357498,41.43,261964400,30.0996274995766
2018-04-23,41.7075,41.73,41.022499,41.310001,146062000,29.291799182381283
2018-04-24,41.4175,41.5825,40.305,40.735001,134768000,25.47033635627315
2018-04-25,40.654999,41.355,40.602501,40.912498,113528400,28.814923451073227
2018-04-26,41.029999,41.432499,40.842499,41.055,111852000,31.686349107981925
2018-04-27,41.0,41.0825,40.157501,40.580002,142623200,27.38984008804144
2018-04-30,40.532501,41.814999,40.459999,41.314999,169709600,41.66849458340882
2018-05-01,41.602501,42.299999,41.317501,42.275002,214277600,55.11775200689113
2018-05-02,43.807499,44.4375,43.450001,44.142502,266157600,70.53568794325052
2018-05-03,43.970001,44.375,43.610001,44.2225,136272800,71.03299040326746
2018-05-04,44.5625,46.0625,44.5425,45.9575,224805200,79.7016531993191
2018-05-07,46.294998,46.9175,46.1875,46.290001,169805600,80.97463366841106
2018-05-08,46.247501,46.555,45.9175,46.512501,113611200,81.86264571575147
2018-05-09,46.637501,46.849998,46.305,46.84,92844800,83.20851157620312
2018-05-10,46.935001,47.592499,46.912498,47.509998,111957200,85.73496353475691
2018-05-11,47.372501,47.514999,46.862499,47.147499,104848800,78.29867302103834
2018-05-14,47.252499,47.3825,46.965,47.037498,83115200,75.96599800259276
2018-05-15,46.695,46.767502,46.275002,46.610001,94780800,66.92582397255617
2018-05-16,46.517502,47.115002,46.5,47.044998,76732400,71.019912388402
2018-05-17,47.0,47.227501,46.59,46.747501,69176000,64.63601529847509
2018-05-18,46.797501,46.952499,46.532501,46.577499,73190800,60.98156118199986
2018-05-21,47.0,47.317501,46.727501,46.907501,73603200,65.41051692911958
2018-05-22,47.095001,47.220001,46.695,46.790001,60962800,62.46516348710023
2018-05-23,46.587502,47.125,46.439999,47.09,80233600,66.90422462612764
2018-05-24,47.192501,47.209999,46.552502,47.037498,92936000,65.32679220954249
2018-05-25,47.057499,47.412498,46.912498,47.145,69844000,67.17555864986355
2018-05-29,46.900002,47.1875,46.717499,46.974998,90056400,61.15919519149101
2018-05-30,46.93,47.0,46.695,46.875,74762000,57.61788350885418
2018-05-31,46.805,47.057499,46.535,46.717499,109931200,52.07690636752185
2018-06-01,46.997501,47.564999,46.9375,47.560001,93770000,70.05096891199986
2018-06-04,47.91,48.355,47.837502,47.9575,105064800,75.17588801165164
2018-06-05,48.267502,48.485001,48.09,48.327499,86264000,79.06604270002883
2018-06-06,48.407501,48.52,47.98,48.494999,83734400,80.66622975640901
2018-06-07,48.535,48.549999,48.084999,48.365002,85388800,75.44452338596052
2018-06-08,47.7925,48.0,47.442501,47.924999,106627200,60.08561652892652
2018-06-11,47.837502,47.9925,47.552502,47.807499,73234000,56.50196977056121
2018-06-12,47.8475,48.1525,47.787498,48.07,67644400,62.354079709921066
2018-06-13,48.105,48.220001,47.610001,47.674999,86553600,50.44063278577125
2018-06-14,47.887501,47.892502,47.555,47.700001,86440400,51.13013716048248
2018-06-15,47.5075,47.540001,47.064999,47.209999,246876800,38.79041048360377
2018-06-18,46.970001,47.305,46.799999,47.185001,73939600,38.24110589570433
2018-06-19,46.285,46.5825,45.862499,46.422501,134314000,25.427450454110698
2018-06-20,46.587502,46.799999,46.432499,46.625,82514800,32.441259932439124
2018-06-21,46.8125,47.087502,46.235001,46.365002,102847600,28.435137482824473
2018-06-22,46.529999,46.537498,46.174999,46.23,108801600,26.456035150127093
2018-06-25,45.849998,46.23,45.182499,45.5425,126652400,18.71647516825935
2018-06-26,45.747501,46.6325,45.634998,46.107498,98276800,36.52139053987817
2018-06-27,46.307499,46.82,46.0075,46.040001,101141200,35.439437152862595
2018-06-28,46.025002,46.552502,45.950001,46.375,69460800,44.892597354934026
2018-06-29,46.572498,46.797501,45.727501,46.2775,90950800,42.766321996378885
2018-07-02,45.955002,46.825001,45.855,46.794998,70925200,55.745635700791404
2018-07-03,46.947498,46.987499,45.884998,45.98,55819200,39.34970134501431
2018-07-05,46.314999,46.602501,46.07,46.349998,66416800,47.52440948617438
2018-07-06,46.355,47.107498,46.299999,46.9925,69940800,58.78001856720099
2018-07-09,47.375,47.669998,47.325001,47.645,79026400,67.13273986393901
2018-07-10,47.677502,47.82,47.544998,47.587502,63756400,65.76274436728016
2018-07-11,47.125,47.445,46.9025,46.970001,75326000,52.371731770421036
2018-07-12,47.3825,47.852501,47.327499,47.7575,72164400,63.44624452503086
2018-07-13,47.77,47.959999,47.724998,47.8325,50055600,64.36684698634349
2018-07-16,47.880001,48.162498,47.605,47.727501,60172400,61.82373177975942
2018-07-17,47.4375,47.967499,47.299999,47.862499,62138000,63.959636719567094
2018-07-18,47.945,47.950001,47.482498,47.599998,65573600,56.75601705747007
2018-07-19,47.422501,48.137501,47.422501,47.970001,81147200,63.513672066075486
2018-07-20,47.945,48.107498,47.5425,47.860001,82704800,60.248181015124565
2018-07-23,47.669998,47.990002,47.389999,47.9025,63957600,61.1485516147018
2018-07-24,48.112499,48.415001,48.012501,48.25,74791600,68.05153964233425
2018-07-25,48.264999,48.712502,48.107498,48.705002,66839600,74.8717458843137
2018-07-26,48.6525,48.990002,48.4025,48.552502,76304000,69.10341196660089
2018-07-27,48.747501,48.797501,47.525002,47.744999,96096000,46.81988725982234
2018-07-30,47.974998,48.049999,47.267502,47.477501,84118000,41.631529162436614
2018-07-31,47.575001,48.035,47.334999,47.572498,157492000,44.19376129244992
2018-08-01,49.782501,50.439999,49.327499,50.375,271742800,77.7740159689769
2018-08-02,50.145,52.095001,50.087502,51.8475,249616000,83.76310105161122
2018-08-03,51.7575,52.185001,51.369999,51.997501,133789600,84.26694740520907
2018-08-06,52.0,52.3125,51.767502,52.267502,101701600,85.22946622534381
2018-08-07,52.330002,52.375,51.689999,51.7775,102349600,75.45558821582843
2018-08-08,51.512501,51.952499,51.130001,51.8125,90102000,75.68792403550052
2018-08-09,52.3825,52.445,51.799999,52.220001,93970400,78.45780394717212
2018-08-10,51.84,52.275002,51.6675,51.8825,98444800,70.67723069604224
2018-08-13,52.327499,52.737499,51.924999,52.217499,103563600,73.69776228923931
2018-08-14,52.540001,52.639999,52.064999,52.4375,82992000,75.62177695911981
2018-08-15,52.305,52.685001,52.0825,52.560001,115230400,76.7276801871403
2018-08-16,52.9375,53.452499,52.8675,53.330002,114001600,82.53707119194469
2018-08-17,53.360001,54.487499,53.290001,54.395,141708000,87.55142409625407
2018-08-20,54.525002,54.794998,53.7775,53.865002,121150800,75.04108342565516
2018-08-21,54.200001,54.297501,53.5075,53.759998,104639200,72.64185686421729
2018-08-22,53.525002,54.09,53.459999,53.762501,76072400,72.66616068746397
2018-08-23,53.662498,54.262501,53.650002,53.872501,75532800,73.8569183506075
2018-08-24,54.150002,54.224998,53.7775,54.040001,73905600,75.73482938272831
2018-08-27,54.287498,54.685001,54.0825,54.485001,82100400,80.15352099347217
2018-08-28,54.752499,55.134998,54.73,54.924999,91107200,83.59879377697779
2018-08-29,55.037498,55.872501,54.852501,55.744999,109019200,88.09299579849785
2018-08-30,55.8125,57.064999,55.599998,56.2575,195175200,90.07587661414753
2018-08-31,56.627499,57.217499,56.5,56.907501,173360400,92.03784073794027
2018-09-04,57.102501,57.294998,56.657501,57.09,109560400,92.52209358855302
2018-09-05,57.247501,57.4175,56.275002,56.717499,133332000,80.81740247881265
2018-09-06,56.557499,56.837502,55.325001,55.775002,137160000,58.843310916674874
2018-09-07,55.462502,56.342499,55.177502,55.325001,150479200,51.10339741063572
2018-09-10,55.237499,55.462502,54.1175,54.5825,158066000,40.77821806407715
2018-09-11,54.502499,56.075001,54.139999,55.962502,142996000,58.819543764592645
2018-09-12,56.235001,56.25,54.959999,55.267502,197114800,49.88959734150586
2018-09-13,55.880001,57.087502,55.642502,56.602501,166825600,62.61054054674304
2018-09-14,56.4375,56.709999,55.630001,55.959999,127997200,54.79950853217433
2018-09-17,55.537498,55.737499,54.317501,54.470001,148780400,40.970519634543855
2018-09-18,54.447498,55.462502,54.279999,54.560001,126286800,42.00192866565632
2018-09-19,54.625,54.904999,53.825001,54.592499,108495200,42.425719348760694
2018-09-20,55.060001,55.57,54.787498,55.0075,106435200,48.078056885244635
2018-09-21,55.195,55.34,54.322498,54.415001,384986800,41.321025618540546
2018-09-24,54.205002,55.314999,54.157501,55.197498,110773600,51.76593615701248
2018-09-25,54.9375,55.705002,54.924999,55.547501,98217600,55.865488271740816
2018-09-26,55.25,55.9375,54.939999,55.105,95938800,49.642162584417555
2018-09-27,55.955002,56.610001,55.884998,56.237499,120724800,62.211425278226784
2018-09-28,56.197498,56.459999,56.005001,56.435001,91717600,64.037718183302
2018-10-01,56.987499,57.355,56.587502,56.814999,94403200,67.55724478761616
2018-10-02,56.8125,57.5,56.657501,57.32,99152800,71.83148291197783
2018-10-03,57.512501,58.3675,57.445,58.017502,114619200,76.76431631646903
2018-10-04,57.695,58.087502,56.682499,56.997501,128168000,59.105478075514235
2018-10-05,56.990002,57.102501,55.145,56.072498,134322000,47.53597980893621
2018-10-08,55.552502,56.200001,55.049999,55.942501,118655600,46.057801012231366
2018-10-09,55.91,56.817501,55.5625,56.717499,107564000,55.64989112475172
2018-10-10,56.365002,56.587502,54.012501,54.09,167962400,32.67079092061887
2018-10-11,53.630001,54.875,53.080002,53.612499,212497600,30.040775163380246
2018-10-12,55.105,55.720001,54.209999,55.5275,161351600,49.18161760244958
2018-10-15,55.290001,55.4575,54.317501,54.34,123164000,41.05525469595972
2018-10-16,54.732498,55.747501,54.189999,55.537498,116736000,50.64879923972288
2018-10-17,55.575001,55.66,54.834999,55.297501,91541600,48.79201862679177
2018-10-18,54.465,54.935001,53.25,54.005001,130325200,39.657454958289556
2018-10-19,54.514999,55.314999,54.357498,54.827499,132314800,47.021102988795306
2018-10-22,54.947498,55.84,54.735001,55.162498,115168400,49.92477625873785
2018-10-23,53.9575,55.8125,53.674999,55.682499,155071200,54.446216029617275
2018-10-24,55.650002,56.057499,53.634998,53.772499,163702000,39.25670801273044
2018-10-25,54.427502,55.345001,54.1875,54.950001,119423200,49.408226019462276
2018-10-26,53.974998,55.047501,53.1675,54.075001,189033600,43.15559296813473
2018-10-29,54.797501,54.922501,51.522499,53.060001,183742000,36.84528717218083
2018-10-30,52.787498,53.794998,52.317501,53.325001,146640000,39.53819237685341
2018-10-31,54.220001,55.112499,54.154999,54.715,153435600,52.04998304248038
2018-11-01,54.762501,55.59,54.202499,55.555,233292800,58.155081309412374
2018-11-02,52.387501,53.412498,51.357498,51.869999,365314800,35.21046601949956
2018-11-05,51.075001,51.0975,49.5425,50.397499,264654800,29.740274107445387
2018-11-06,50.48,51.18,50.422501,50.942501,127531600,34.157281496670635
2018-11-07,51.4925,52.514999,51.032501,52.487499,133697600,45.49087215969428
2018-11-08,52.494999,52.529999,51.6875,52.122501,101450400,43.43041720898815
2018-11-09,51.387501,51.502499,50.5625,51.1175,137463200,37.91395386821516
2018-11-12,49.75,49.962502,48.447498,48.5425,204542000,27.480137907188265
2018-11-13,47.907501,49.294998,47.862499,48.057499,187531600,25.913113086811606
2018-11-14,48.474998,48.619999,46.482498,46.700001,243204000,21.84532095984183
2018-11-15,47.0975,47.9925,46.724998,47.852501,185915200,32.36199630975348
2018-11-16,47.625,48.7425,47.365002,48.3825,147713200,36.91629569803034
2018-11-19,47.5,47.674999,46.247501,46.465,167701200,28.746328808040445
2018-11-20,44.592499,45.3675,43.877499,44.244999,271300800,22.130808021310145
2018-11-21,44.932499,45.067501,44.137501,44.195,124496800,21.99778843028774
2018-11-23,43.735001,44.150002,43.025002,43.072498,94496000,19.005697755337366
2018-11-26,43.560001,43.737499,42.564999,43.654999,179994000,25.167953176847575
2018-11-27,42.877499,43.692501,42.720001,43.560001,165549600,24.808819686529773
2018-11-28,44.182499,45.322498,43.732498,45.235001,184250000,41.87140918980257
2018-11-29,45.665001,45.700001,44.424999,44.887501,167080000,39.691386101968305
2018-11-30,45.072498,45.0825,44.2575,44.645,158126000,38.07734108090581
2018-12-03,46.115002,46.235001,45.302502,46.205002,163210000,52.55678546112344
2018-12-04,45.237499,45.5975,44.067501,44.172501,165377200,38.77497601468913
2018-12-06,42.939999,43.695,42.605,43.68,172393600,36.09892232979193
2018-12-07,43.372501,43.622501,42.075001,42.122501,169126400,28.772548644871335
2018-12-10,41.25,42.522499,40.8325,42.400002,248104000,31.65578442072764
2018-12-11,42.915001,42.947498,41.75,42.157501,189126800,30.401146286788062
2018-12-12,42.599998,42.98,42.255001,42.275002,142510800,31.926320479699214
2018-12-13,42.622501,43.142502,42.387501,42.737499,127594400,38.15031237787761
2018-12-14,42.25,42.27,41.32,41.369999,162814800,29.002929389240293
2018-12-17,41.362499,42.087502,40.682499,40.985001,177151600,26.885563845474863
2018-12-18,41.345001,41.8825,41.0975,41.517502,135366000,34.59104766971899
2018-12-19,41.5,41.862499,39.772499,40.2225,196189200,26.628666025952484
2018-12-20,40.099998,40.5275,38.825001,39.2075,259092000,21.998339950232676
2018-12-21,39.215,39.540001,37.407501,37.682499,382978400,16.85956674547282
2018-12-24,37.037498,37.887501,36.647499,36.7075,148676800,14.357841908076963
2018-12-26,37.075001,39.307499,36.68,39.2925,234330000,41.300085813644145
2018-12-27,38.959999,39.192501,37.517502,39.037498,212468400,39.85703707223733
2018-12-28,39.375,39.630001,38.637501,39.057499,169165600,40.04871999340069
2018-12-31,39.6325,39.84,39.119999,39.435001,140014000,43.98018662417051
2019-01-02,38.7225,39.712502,38.557499,39.48,148158800,44.48646041882998
